UID,Response ID,Time Started,Date Submitted,Status,Your birth YEAR (Ex. 1988),Your AVANCE site: ,Sonoma Sites,"P-C Interactions, ECLS-B_READ",...10,"P-C Interactions, ECLS-B...11",...12,"P-C Interactions, ECLS-B...13",...14,"P-C Interactions, ECLS-B...15",...16,"P-C Interactions, HOME...17",...18,"P-C Interactions, HOME...19",...20,ECLSB_ALL,Parental Stress_PSOC #1,...23,Parental Stress_PSOC #2,R...25,Parental Stress_PSOC #3,R...27,Parental Stress_PSOC #5,R...29,Parental Stress_PSOC #8,R...31,Parental Stress_PSOC #10,...33,Parental Stress_PSOC #13,...35,Parental Stress_PSOC #15,...37,Parental Stress_PSOC #16,...39,Parental Stress_PSOC #17,...41,psoc_all,"P-C Interactions, FIQ SBI1",...44,"P-C Interactions, FIQ SBI2",...46,"P-C Interactions, FIQ SBI3",...48,"P-C Interactions, FIQ SBI4",...50,fiqsb_all,"P-C Interactions, FIQ HBI1",...53,"P-C Interactions, FIQ HBI2",...55,"P-C Interactions, FIQ HBI3",...57,"P-C Interactions, FIQ HBI4",...59,"P-C Interactions, FIQ HBI5",...61,"P-C Interactions, FIQ HBI6",...63,"P-C Interactions, FIQ HBI8",...65,"P-C Interactions, FIQ HBI9",...67,"P-C Interactions, FIQ HBI10",...69,"P-C Interactions, FIQ HBI11",...71,"P-C Interactions, FIQ HBI12",...73,"P-C Interactions, FIQ HBI13",...75,FIQHB _ALL,"P-C Interactions, FIQ HSC3",...78,"P-C Interactions, FIQ HSC4",...80,"P-C Interactions, FIQ HSC5",...82,"P-C Interactions, FIQ HSC6",...84,"P-C Interactions, FIQ HSC7",...86,FIQHSC_ALL,Efficacy FES1,...89,Efficacy FES3,...91,Efficacy FES4,...93,Efficacy FES6,...95,fesfam_all,Efficacy FES7,...98,Efficacy FES9,...100,Efficacy FES10,...102,Efficacy FES11,...104,Efficacy FES14,...106,fesadv_all,Belonging SCS1,R...109,Belonging SCS2,R...111,Belonging SCS3,R...113,Belonging SCS4,R...115,Belonging SCS5,R...117,Belonging SCS6,R...119,Belonging SCS7,...121,Belonging SCS10,...123,Belonging SCS11,...125,scs_all,Kinder Readiness SPEAK1,FIVE...128,Kinder Readiness SPEAK2,FIVE...130,Kinder Readiness SPEAK3,FIVE...132,Kinder Readiness SPEAK4,...134,Kinder Readiness SPEAK5,...136,Kinder Readiness SPEAK6 - REVERSE,R...138,Kinder Readiness SPEAK7 - REVERSE,R...140,Kinder Readiness SPEAK9,...142,Kinder Readiness SPEAK10,...144,Kinder Readiness SPEAK11,...146,Kinder Readiness SPEAK12,...148,Kinder Readiness SPEAK13,...150,Kinder Readiness SPEAK13 - REVERSE,...152,Kinder Readiness SPEAK14,...154,Kinder Readiness SPEAK15,...156,SPEAK_ALL,"TANF:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Food Stamps:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Health Care:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Health Clinics:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Family Planning:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Alcoholics Anonymous:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Parents Anonymous:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Police/Fire Department:Of the resources listed below, which are you familiar with? (Check all that apply.) ","U.S. Citizenship and Immigration Services:Of the resources listed below, which are you familiar with? (Check all that apply.) ","IRS- Earned Income Credit:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Head Start/Early Head Start:Of the resources listed below, which are you familiar with? (Check all that apply.) ","CCMS- Child Care Management System:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Early Childhood Intervention (ECI):Of the resources listed below, which are you familiar with? (Check all that apply.) ","Local Community Colleges:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Public Library:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Adult Literacy Programs:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Career Readiness:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Banks- Financial Literacy:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Domestic Violence Shelter:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Child Abuse Prevention:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Youth Development Programs:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Counseling / Therapy:Of the resources listed below, which are you familiar with? (Check all that apply.) ","Other - Write In:Of the resources listed below, which are you familiar with? (Check all that apply.) ...180","Other - Write In:Of the resources listed below, which are you familiar with? (Check all that apply.) ...181","TANF:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Food Stamps:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Health Care:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Health Clinics:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Family Planning:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Alcoholics Anonymous:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Parents Anonymous:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Police/Fire Department:Of the resources you are familiar with, which have you used? (Check all that apply.) ","U.S. Citizenship and Immigration Services:Of the resources you are familiar with, which have you used? (Check all that apply.) ","IRS- Earned Income Credit:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Head Start/Early Head Start:Of the resources you are familiar with, which have you used? (Check all that apply.) ","CCMS- Child Care Management System:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Early Childhood Intervention (ECI):Of the resources you are familiar with, which have you used? (Check all that apply.) ","Local Community Colleges:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Public Library:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Adult Literacy Programs:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Career Readiness:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Banks- Financial Literacy:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Domestic Violence Shelter:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Child Abuse Prevention:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Youth Development Programs:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Counseling / Therapy:Of the resources you are familiar with, which have you used? (Check all that apply.) ","Other - Write In:Of the resources you are familiar with, which have you used? (Check all that apply.) ...204","Other - Write In:Of the resources you are familiar with, which have you used? (Check all that apply.) ...205",Which of the following best describes your employment status at this time?,Do you have any interest in seeking employment or further education in the future?,"ESL Classes:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","GED Classes:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Resume Support:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Interviewing Skills:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Finance/Accounting:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","More information about my options:Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply).","Other - Write In (Required):Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply)....214","Other - Write In (Required):Since you started with AVANCE, which of the following career or educational needs have been met?  (Check all that apply)....215","Since you started with AVANCE, have you begun or completed any additional educational programs?",GED:Which of the following educational programs have you begun or completed? (Check all that apply).,Certificate:Which of the following educational programs have you begun or completed? (Check all that apply).,Associates:Which of the following educational programs have you begun or completed? (Check all that apply).,Bachelors:Which of the following educational programs have you begun or completed? (Check all that apply).,Masters:Which of the following educational programs have you begun or completed? (Check all that apply).,Other - Write In:Which of the following educational programs have you begun or completed? (Check all that apply)....222,Other - Write In:Which of the following educational programs have you begun or completed? (Check all that apply)....223,"What is your average gross MONTHLY (not yearly) family income at this time?   (This is an estimate of how much money you make in a month for all family members in your household ex: $1,000 from all adults).  ","On a scale of 1-10 (0 = not likely, 10 = very likely), how likely would you be to recommend this program to a friend or family member?"
A4898,4,2021-05-24T11:24:30Z,2021-05-24T12:07:38Z,Complete,1990,Sonoma,McDowell,1 to 2 times  a week,2,3 to 6 times a week,3,Every day,4,1 to 2 times a week,2,Parents should <strong>usually</strong> spend time teaching their children,1,Often,4,16,Agree,5,Somewhat Agree,3,Disagree,5,Somewhat Agree,3,Agree,2,Agree,5,Strongly Agree,6,Agree,5,Disagree,2,Agree,5,41,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Sometimes,2,Often,3,Sometimes,2,Often,3,Sometimes,2,Rarely,1,Often,3,Always,4,Always,4,Often,3,N/A,0,30,N/A,0,Sometimes,2,Sometimes,2,Rarely,1,Always,4,9,Always,5,Always,5,Often,4,Often,4,18,Often,4,Always,5,Often,4,Often,4,Always,5,22,Disagree,5,Disagree,5,Disagree,5,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,51,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Disagree,3,Strongly Agree,4,Agree,3,Agree,1,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,51,NA,Food Stamps,Health Care,Health Clinics,Family Planning,Alcoholics Anonymous,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,NA,Head Start/Early Head Start,NA,NA,Local Community Colleges,Public Library,NA,NA,Banks- Financial Literacy,Domestic Violence Shelter,Child Abuse Prevention,NA,Counseling / Therapy,NA,NA,NA,NA,Health Care,Health Clinics,Family Planning,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Part-time or seasonal job,Yes,ESL Classes,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,Other - Write In,Pasitos,2400,10
A2191,5,2021-05-24T11:55:57Z,2021-05-24T12:20:59Z,Complete,1993,Sonoma,McDowell,3 to 6 times a week,3,Every day,4,3 to 6 times a week,3,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,20,Disagree,2,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,Somewhat Disagree,3,Strongly Agree,6,49,N/A,0,N/A,0,N/A,0,N/A,0,0,Always,4,Always,4,Always,4,Always,4,Always,4,Always,4,Rarely,1,Often,3,Always,4,Always,4,Sometimes,2,Always,4,42,N/A,0,Rarely,1,Rarely,1,Rarely,1,Rarely,1,4,Always,5,Always,5,Always,5,Always,5,20,Always,5,Never,1,Never,1,Always,5,Always,5,17,Strongly Disagree,6,Disagree,5,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,53,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,"As a baby, 6 to 12 months",4,Disagree,3,Strongly Disagree,4,Strongly Agree,4,Strongly Disagree,0,Agree,1,Disagree,3,Agree,1,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Disagree,3,48,NA,Food Stamps,Health Care,Health Clinics,Family Planning,NA,NA,Police/Fire Department,NA,NA,NA,NA,NA,Local Community Colleges,Public Library,NA,NA,Banks- Financial Literacy,NA,NA,NA,NA,NA,NA,NA,NA,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Full-time job,Yes,NA,NA,NA,NA,NA,NA,NA,NA,Yes,GED,NA,NA,NA,NA,NA,NA,2000,10
A1541,6,2021-05-24T12:12:28Z,2021-05-24T12:33:02Z,Complete,1994,Sonoma,McDowell,3 to 6 times a week,3,Every day,4,Every day,4,1 to 2 times a week,2,Parents should <strong>usually</strong> allow their children to learn <strong>on their own</strong>,0,Always,5,18,Agree,5,Somewhat Agree,3,Disagree,5,Strongly Disagree,6,Somewhat Agree,3,Somewhat Agree,4,Somewhat Agree,4,Somewhat Agree,4,Disagree,2,Strongly Agree,6,42,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Often,3,Always,4,Always,4,Often,3,Often,3,Rarely,1,Often,3,Always,4,Always,4,Rarely,1,Always,4,37,Always,4,Always,4,Always,4,Always,4,Sometimes,2,18,Often,4,Always,5,Always,5,Often,4,18,Always,5,Always,5,Always,5,Always,5,Sometimes,3,23,Disagree,5,Slightly Disagree,4,Disagree,5,Slightly Agree,3,Disagree,5,Disagree,5,Agree,5,Agree,5,Agree,5,42,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Strongly Agree,4,Agree,1,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Strongly Disagree,4,Disagree,3,53,NA,NA,Health Care,Health Clinics,Family Planning,Alcoholics Anonymous,NA,NA,NA,NA,Head Start/Early Head Start,NA,NA,Local Community Colleges,Public Library,NA,NA,NA,NA,Child Abuse Prevention,NA,NA,NA,NA,NA,NA,Health Care,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,Banks- Financial Literacy,NA,NA,NA,NA,NA,NA,Unemployed (Not seeking employment),Yes,NA,NA,NA,NA,NA,NA,NA,NA,Yes,GED,NA,NA,NA,NA,NA,NA,6000,10
A3812,7,2021-05-24T12:22:23Z,2021-05-24T12:50:13Z,Complete,1990,Sonoma,McDowell,Every day,4,3 to 6 times a week,3,Every day,4,1 to 2 times a week,2,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,19,Strongly Agree,6,Strongly Disagree,6,Strongly Agree,1,Disagree,5,Disagree,5,Agree,5,Strongly Agree,6,Agree,5,Strongly Disagree,1,Agree,5,45,N/A,0,N/A,0,N/A,0,N/A,0,0,Sometimes,2,Often,3,Always,4,Always,4,Always,4,Often,3,Sometimes,2,Sometimes,2,Sometimes,2,Always,4,Always,4,N/A,0,34,N/A,0,Rarely,1,Always,4,Sometimes,2,Rarely,1,8,Always,5,Always,5,Always,5,Sometimes,3,18,Always,5,Always,5,Always,5,Always,5,Often,4,24,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,5,Agree,5,Agree,5,51,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,0,Strongly Agree,4,Strongly Agree,0,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,55,NA,Food Stamps,Health Care,NA,Family Planning,Alcoholics Anonymous,NA,Police/Fire Department,NA,NA,Head Start/Early Head Start,NA,NA,Local Community Colleges,Public Library,NA,NA,Banks- Financial Literacy,Domestic Violence Shelter,Child Abuse Prevention,Youth Development Programs,Counseling / Therapy,NA,NA,NA,NA,Health Care,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Part-time or seasonal job,Yes,ESL Classes,GED Classes,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,Bachelors,NA,NA,NA,3000,10
A6554,8,2021-05-24T12:50:54Z,2021-05-24T13:25:45Z,Complete,1980,Sonoma,McDowell,Every day,4,3 to 6 times a week,3,1 to 2 times a week,2,3 to 6 times a week,3,Parents should <strong>always</strong> spend time teaching their children,1,Often,4,17,Disagree,2,Strongly Disagree,6,Agree,2,Disagree,5,Disagree,5,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,Strongly Disagree,1,Strongly Agree,6,45,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Often,3,Rarely,1,Often,3,Always,4,Always,4,Often,3,Often,3,Always,4,Always,4,Often,3,Often,3,38,Sometimes,2,Always,4,Often,3,Always,4,Rarely,1,14,Always,5,Always,5,Always,5,Always,5,20,Always,5,Always,5,Always,5,Always,5,Always,5,25,Slightly Agree,3,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Agree,6,Strongly Agree,6,Agree,5,50,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Strongly Agree,4,Strongly Agree,0,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Disagree,3,57,NA,Food Stamps,Health Care,Health Clinics,Family Planning,NA,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,NA,Head Start/Early Head Start,NA,NA,NA,Public Library,NA,NA,NA,NA,Child Abuse Prevention,NA,Counseling / Therapy,NA,NA,NA,NA,Health Care,Health Clinics,Family Planning,NA,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,NA,Head Start/Early Head Start,NA,NA,NA,Public Library,NA,NA,NA,Domestic Violence Shelter,Child Abuse Prevention,NA,Counseling / Therapy,Other - Write In,"Family Justice Center, YMCA",Unemployed (Not seeking employment),Yes,ESL Classes,NA,NA,NA,NA,NA,Other - Write In (Required),Universidad,Yes,GED,NA,NA,Bachelors,NA,NA,NA,0,10
A6757,9,2021-05-24T13:26:57Z,2021-05-24T13:59:38Z,Complete,1990,Sonoma,McDowell,3 to 6 times a week,3,3 to 6 times a week,3,3 to 6 times a week,3,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,19,Disagree,2,Disagree,5,Agree,2,Agree,2,Agree,2,Agree,5,Agree,5,Agree,5,Disagree,2,Agree,5,35,N/A,0,N/A,0,N/A,0,Rarely,1,1,Rarely,1,Rarely,1,Always,4,Always,4,Always,4,Rarely,1,Sometimes,2,Always,4,Sometimes,2,Sometimes,2,Always,4,Always,4,33,N/A,0,Rarely,1,Always,4,Always,4,Always,4,13,Always,5,Always,5,Always,5,Often,4,19,Always,5,Always,5,Always,5,Always,5,Always,5,25,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Strongly Agree,6,Agree,5,Agree,5,46,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,Agree,1,Disagree,3,Agree,3,Disagree,1,Disagree,3,Disagree,3,Agree,1,Agree,1,Agree,1,Agree,1,Disagree,3,Disagree,3,38,NA,Food Stamps,Health Care,Health Clinics,Family Planning,NA,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,NA,NA,NA,NA,NA,Public Library,Adult Literacy Programs,NA,Banks- Financial Literacy,NA,NA,NA,NA,NA,NA,NA,NA,Health Care,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,NA,NA,NA,NA,Other - Write In,WIC,Full-time job,Yes,ESL Classes,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,2500,10
A2146,10,2021-05-24T14:00:46Z,2021-05-24T14:31:24Z,Complete,1984,Sonoma,McDowell,Every day,4,NA,NA,Every day,4,3 to 6 times a week,3,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,17,Agree,5,Agree,2,Agree,2,Disagree,5,Agree,2,Agree,5,Agree,5,Agree,5,Disagree,2,Agree,5,38,N/A,0,Always,4,N/A,0,Often,3,7,Sometimes,2,Often,3,Always,4,Always,4,Always,4,Sometimes,2,Rarely,1,Rarely,1,Always,4,Always,4,Sometimes,2,Always,4,35,N/A,0,Sometimes,2,Always,4,Sometimes,2,Sometimes,2,10,Always,5,Always,5,Always,5,Sometimes,3,18,Always,5,Always,5,Always,5,Always,5,Sometimes,3,23,Slightly Disagree,4,Slightly Agree,3,Disagree,5,Disagree,5,Disagree,5,Disagree,5,Agree,5,Slightly Agree,4,Disagree,2,38,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Agree,3,Strongly Agree,4,Strongly Agree,0,Disagree,3,Disagree,3,Disagree,3,Agree,1,Disagree,3,Strongly Disagree,4,Strongly Agree,0,47,NA,Food Stamps,Health Care,Health Clinics,Family Planning,Alcoholics Anonymous,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,NA,Head Start/Early Head Start,CCMS- Child Care Management System,Early Childhood Intervention (ECI),NA,Public Library,Adult Literacy Programs,Career Readiness,Banks- Financial Literacy,Domestic Violence Shelter,Child Abuse Prevention,NA,Counseling / Therapy,NA,NA,NA,NA,Health Care,Health Clinics,Family Planning,NA,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),NA,Public Library,Adult Literacy Programs,NA,NA,NA,NA,NA,Counseling / Therapy,Other - Write In,"WIC,TRIPLE P, TERAPIA DE LENGUAJE.",Part-time or seasonal job,Yes,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,3000,10
A1559,20,2021-06-02T14:06:38Z,2021-06-02T14:17:02Z,Complete,1984,Sonoma,La Luz II,1 to 2 times  a week,2,Every day,4,1 to 2 times a week,2,Every day,4,Parents should <strong>always</strong> spend time teaching their children,1,Often,4,17,Strongly Agree,6,Strongly Disagree,6,Strongly Disagree,6,Disagree,5,Somewhat Disagree,4,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,Somewhat Disagree,3,Strongly Agree,6,54,N/A,0,N/A,0,N/A,0,N/A,0,0,Often,3,Often,3,Often,3,Always,4,Always,4,Sometimes,2,Often,3,Often,3,Always,4,Always,4,Often,3,N/A,0,36,Always,4,Often,3,Always,4,Always,4,Always,4,19,Always,5,Often,4,Always,5,Often,4,18,Always,5,Always,5,Always,5,Always,5,Always,5,25,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,5,Strongly Agree,6,Agree,5,52,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Strongly Agree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,0,59,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),NA,Public Library,Adult Literacy Programs,NA,Banks- Financial Literacy,NA,NA,NA,NA,NA,NA,NA,NA,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,Early Childhood Intervention (ECI),NA,Public Library,Adult Literacy Programs,NA,Banks- Financial Literacy,NA,NA,NA,NA,NA,NA,Part-time or seasonal job,Yes,NA,NA,NA,NA,NA,NA,Other - Write In (Required),Intervencion temprana para mi hijo,No,NA,NA,NA,NA,NA,NA,NA,2100,10
A7383,22,2021-06-02T14:18:25Z,2021-06-02T14:36:10Z,Complete,1986,Sonoma,La Luz II,Every day,4,NA,NA,1 to 2 times a week,2,1 to 2 times a week,2,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,14,Agree,5,Disagree,5,Disagree,5,Strongly Disagree,6,Agree,2,Agree,5,Agree,5,Agree,5,Agree,5,Somewhat Agree,4,47,N/A,0,N/A,0,N/A,0,N/A,0,0,Sometimes,2,Sometimes,2,Always,4,Rarely,1,Often,3,Sometimes,2,Sometimes,2,Rarely,1,Sometimes,2,Rarely,1,Sometimes,2,N/A,0,22,N/A,0,Rarely,1,Rarely,1,Rarely,1,Rarely,1,4,Always,5,Often,4,Always,5,Often,4,18,Always,5,Always,5,Always,5,Always,5,Sometimes,3,23,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Agree,2,Strongly Agree,6,Agree,5,Agree,5,48,"As an infant, 0 to 6 months",5,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,Disagree,3,Strongly Disagree,4,Strongly Disagree,0,Disagree,1,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Disagree,3,Strongly Disagree,4,Disagree,3,Agree,1,45,NA,NA,Health Care,Health Clinics,Family Planning,Alcoholics Anonymous,NA,Police/Fire Department,NA,NA,NA,NA,NA,NA,Public Library,NA,NA,NA,Domestic Violence Shelter,Child Abuse Prevention,NA,NA,NA,NA,NA,Food Stamps,Health Care,Health Clinics,NA,NA,NA,Police/Fire Department,U.S. Citizenship and Immigration Services,NA,NA,NA,Early Childhood Intervention (ECI),Local Community Colleges,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unemployed (Currently seeking employment),Yes,ESL Classes,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,1900,10
A8244,23,2021-06-02T14:36:42Z,2021-06-02T14:50:46Z,Complete,1987,Sonoma,La Luz II,3 to 6 times a week,3,3 to 6 times a week,3,Every day,4,1 to 2 times a week,2,Parents should <strong>always</strong> spend time teaching their children,1,Always,5,18,Strongly Agree,6,Strongly Disagree,6,Somewhat Disagree,4,Strongly Disagree,6,Strongly Agree,1,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,Strongly Disagree,1,Strongly Agree,6,48,N/A,0,N/A,0,N/A,0,N/A,0,0,Always,4,Always,4,Often,3,Always,4,Always,4,Rarely,1,Rarely,1,Often,3,Always,4,Rarely,1,Rarely,1,N/A,0,30,N/A,0,Often,3,Rarely,1,Always,4,Often,3,11,Always,5,Always,5,Always,5,Always,5,20,Always,5,Always,5,Always,5,Always,5,Always,5,25,Strongly Disagree,6,Slightly Agree,3,Strongly Disagree,6,Strongly Disagree,6,Strongly Disagree,6,Slightly Agree,3,Strongly Agree,6,Strongly Agree,6,Strongly Agree,6,48,"As an infant, 0 to 6 months",5,"As a baby, 6 to 12 months",4,"As a toddler, 1 to 3 years",3,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,4,Strongly Agree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Disagree,4,Strongly Agree,0,56,NA,NA,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,Head Start/Early Head Start,NA,Early Childhood Intervention (ECI),NA,Public Library,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Health Care,Health Clinics,NA,NA,NA,NA,NA,NA,NA,NA,Early Childhood Intervention (ECI),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Part-time or seasonal job,Yes,NA,NA,NA,NA,NA,NA,Other - Write In (Required),Intervencion temprana para mi hijo,No,NA,NA,NA,NA,NA,NA,NA,2200,NA
